decision_time,entry_time,exit_time,symbol,formation_days,residual_momentum,raw_mom14,beta84,idio_vol84,total_vol28,max28,log_volume30,target_return,group
2023-03-11T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,XMRUSDT,28,-0.10830602847400003,-0.10204217388412118,0.5393827507826914,0.017990976554681685,0.02693904298436978,0.044168123826177075,17.304424234985536,0.02214957635599446,low
2023-03-11T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,HBARUSDT,28,-0.09403992087306275,-0.23765712064273692,1.1789751314615002,0.03203113572892185,0.04455634691597739,0.15878867676102693,17.50811764492461,0.04850444624090544,other
2023-03-11T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,BNBUSDT,28,-0.03930955947277634,-0.08298576630254895,0.5901973647118227,0.014550640698765417,0.023996838951064813,0.07164088360467469,19.862206793739883,0.1658103041244272,other
2023-03-11T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,AVAXUSDT,28,-0.036685683750161735,-0.19570184983677907,1.203544141521891,0.03231143275464531,0.04038019604384161,0.10010473513036788,19.186255034554005,0.08408037094281284,other
2023-03-11T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,DASHUSDT,28,-0.028123856497273364,-0.2871626445808937,0.765084677681971,0.028508324404619978,0.04271700534091597,0.07727632620744274,17.684093163545842,0.08189331329827199,other
2023-03-11T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,ZILUSDT,28,-0.02530681975154668,-0.3137313432835819,1.2271907611339388,0.030920990864483282,0.043756370720076605,0.08273991183452023,17.480739785262887,0.20270270270270263,other
2023-03-11T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,NEARUSDT,28,-0.02309942480192346,-0.22404844290657422,1.549657229679642,0.02452879378035283,0.04634119410456097,0.11976847729296525,18.845238498945612,0.0973223480947476,other
2023-03-11T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,TRXUSDT,28,-0.013752665740277252,-0.1556603773584908,0.6277620668257893,0.01576763440627053,0.0315023090380618,0.06175059952038375,17.772350447125955,0.0286333384924935,other
2023-03-11T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,BCHUSDT,28,-0.012324760508843383,-0.1595688550538924,0.7258200873570536,0.014298096975160665,0.03119635572867082,0.06582818476022356,18.308885863653565,0.1293461986358344,other
2023-03-11T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,XLMUSDT,28,-0.010388018184923622,-0.12362452279362202,0.6510859942385873,0.011716539085731371,0.02477255875562526,0.05342624854819977,17.286292741049884,0.0667801970563191,other
2023-03-11T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,AAVEUSDT,28,0.0169363487092764,-0.16278213935230568,1.0761758046255154,0.020776409130375754,0.038235619269493266,0.07743256262042375,17.816520786516833,0.0903349807797913,other
